,LHA11561.0001.1.1.2.1.ZZX6GV14_S1,LHA11561.0002.1.1.2.2.ZZX6GWU2_S2,LHA11561.0003.1.1.2.3.ZZX6GYKK_S3,LHA11561.0004.1.1.2.4.ZZX6H0B2_S4,LHA11561.0005.1.1.6.1.ZZX6GV40_S5,LHA11561.0007.1.1.6.3.ZZX6GYNC_S7,LHA11561.0008.1.1.6.4.ZZX6H0DU_S8,LHA11561.0009.1.1.7.1.ZZX6GV4Q_S9,LHA11561.0010.1.1.7.2.ZZX6GWXJ_S10,LHA11561.0011.1.1.7.3.ZZX6GYO1_S11,LHA11561.0012.1.1.7.4.ZZX6H0EJ_S12,LHA11561.0013.1.1.18.1.ZZX6GVCO_S13,LHA11561.0014.1.1.18.2.ZZX6GX56_S14,LHA11561.0015.1.1.18.3.ZZX6GYVO_S15,LHA11561.0016.1.1.18.4.ZZX6H0M6_S16
e87248f4c1e32c879d15bdb7093d1c13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdddb052283c96212c78ad7393a0d9fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28244a1a07863f0d6dcc5d47b64969e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50f0e73d4315f450c0b1934c1ce2a2e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06668e7c3896773025ba99c934add4e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c4c8088e4f776b57174017a91bf754e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63fee9a06f47ff4c770e86633dde11e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9445afb6d27a936d0f71df503ece5088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927dfb8abf64ea8b4e50ab036dd994c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8ab999412897f0c9739829bb2079dad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37a60a789f59b22cf51c1623bd3b49fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad1626fb99dc8f204e9c3ffd0b79ca6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df82d52902a1dbb7e725c7c297b5866e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fabc8c52774eda37f3f80cd597fe01b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67728c7c2c7579cc79a49fd7bd333214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fafc3ab3f686cd3ea009d415962fb281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693373bdd99367bf2a398ffc0a7de554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd2f46112dd94a06b5f0a5d0e7a8f6b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b42f1264e805baf6266a6e5663e249b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7df8e1ee622b02f3810e4521be68c9d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c77c32ed0a1af673e749f18ff2f3e2c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995bc7e2e2ccf9903b0845f90a01ecd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f87956eefffece86ae47addd64a4d7e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574fe0357476657f0867f8cf0bf14182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fac6f10fb02867ea8a4b7ad855367e11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d203bf518a38286d29b4fa57316a1e74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00f0bc1468466a785fe62d671fa12897,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2394c79a07f1ca1ef9c08cd57606e65e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b0a818a98e02b347c2fdac7ff14c420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f1041d442ce4f39ada793781cec8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b8e8240e8765bda5fe9e3592101a6d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89373dc39883d689b1399ba94f07d03f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d49205547b075efad41c5946b825f115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69028f08b60b6357306e0205cbbede65,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
4a1816a61f332f3e79c79adbcfbcedf8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672e630514e77798c3c427d3eb3e54a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352008024c2494b6ee0ddf996dd6b509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e5f87fbfa0931503da628430a932f0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6902d1db1ef3bfb25fb8202ddd721b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a511398b4ea542499e2acc4362f4a5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0956b3e6cc4df62c1dc8e85fda1628ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c138426f12831b653d1e8d4508388730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170439e5773532c49e749159932911ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851c9cda818c1e9dbcb11848d3e32793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc2fa7a7d9f0cb69a39d7adce3dea8ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad9e7728623eadc6a8a6702576310213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff1e73c7f57688bf956864cb1d170438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cca63a098fd5dc2f3a2594b450fef41d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee363733216de65e81fd547b2cd2b30f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15c4d6bb8952e4102aa566e63f0a3efc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88da24a9cf567c78a7c4ebd387612c54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1b1c26d5b5449ef8236156f74062f60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375db10d1087532641c2d79f6fbf5ead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b0274bc96b64c9634efba00fce8c018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dc516c5aadcbb0a1b9bd44a8934a572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6abb58e28afa32c6e657330d351a4af4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632a7822a1b928285bfbf84fd1d7b15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7dc894a1c6403330488362ca022af1e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d1610e73accd544a7b9645cea7e69c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a17f39d0a00f1e53dc2ad67530e2473b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98dc06108ccbb45af78a97446800e34d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88236b4385993a7ac9cad3c2f896e015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cecaf2cb11abd9407ef7d4ce75f62bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435f4676f180a87dd3e6746258838ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b33e30fdb0a82612530caa8a9b465c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78fb2f18e41d9600614ea50ee90c055d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41b01d30e5b2cdb9ebf2347215df6953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909dd8951418940a92a86aa58d645977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7251739ab5b7c363c23abd756f4798f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34f7e97f12e9a82362a623c73e5d2472,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17c9871f53103716b9ad48ed21edc6b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecee275e01623843866da24887f120fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539ebf18449e1f49adcdbaf9409b7c0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d319c47e3f53ab88ef44d70cbc7760f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa24cbd96b1379e52600eb79b7d85a7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788bc35539f2bd2e10bf65e35b61bbb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c477c8c22b36fa60fbfd353fe594768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01389ac893e519d6fd46ced7b7d84ff7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205fdf9d3a9bb4edb7b156d06ddf7786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91156c117dfb14f83ac63483267b3d2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416992baa643139a218776003845afa9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f34a49b99153065c999f18a4d02a160b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07f5fd15a6929b08990b4db2faf082b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3db7b55dc6d8462137343ef0cd4e69c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
44a1e501594b7d4cae479d73a1762afe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660bb921917aaee2434c8d7dbaf45952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425a02d889861ca5befbec2ce5f0f4fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207143675453f12fc2e666d380bc8a9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d05866ad028b891fbd9550ff823a421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26dd084d539f2e00b51b3b317667329b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edc431f994f5f2138b4575c411af69bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f070329a2f45855ab591aa02f1bb3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7b8607e4d3438b564ae72218cb6a266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23dbb7af2decbb34f7cb58746a5a3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a66200cf79fc49ab4b79c5676739bd87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bc52f60e566daa164145d2d0f366b0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b29a6aeaf5dd99271c7b5b8f6348d74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73b095f14ae147cdcb6b42be863c8f8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c33b77753adc0229c9047eaed2160da6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3bbd9d08a430284b8a93d1afd184979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78f9938ec27c2f113678206a12f362b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9de58199c60613359550db65cd1c7250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd0ab623a5eda48da6e369b4586c4b8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d6367bdcdd8bb4bdd3f724488085bb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa60f88d869631d721d2c5b543c21bce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a57e054b93d83526a0f8faa1de6451e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bceb7e9f5803c0d6c445de9b2861de2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc70854c4fae5c8be647127ec60d95b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b8bc745c457bab851bb0f1c2ea0db1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe46e3db4c63b7f9e13d012551e331d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f0e6099e4e2f3b643c97afc752127f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5c6f3fed9343d8ea2792cf246ae196f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae52e862b76a5eacacd9237620511182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca36af9d079fbe9e74a56506ef8e59f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625859f1aea76c91ba3a2191cccd8a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b3134004bd035d2c3afd021b56379f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b7c954e12e78f700e409dd55fd6ca07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c218bfb200d68da93e1564b12583ef55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2f70acdda13f035ad4d4824da2a00fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfe6729e5d0410105de528484361801a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1bfa6b30faa50cf6e6994e15e305d69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a4fdb9350c616446e8898625f61359a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877cbc087a7cb5e69ee320ba18dda64c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648debd0b1f73c7403486ff40082e205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23547bb374b73366b40ac9fa6ded0873,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5239ec98bf3a9f37fd2e27f82725b822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1c4827ae4cb47e88d4e3b6bdbbcc6bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7013a9d6f6c3772e112340347590f86b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b583de6cfb08c778c635c86767d1a58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32545f19906650787d2b4cf4311e57a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d10fed04eacc6324101999c33171ab46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc5a2ac6e4fe98b4051ffbea6dfcbac8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a311bceeda06a193b731ce5f66a1bcd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20d537ca703ff47bb1bb3ac13cb8ac7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366f74bbf9cb5460a76f5ddce208821d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d342ddf0ff7ef561773685523dd9ad7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dac239179844220080e45bcd4302f70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6ad17c7da7bb8672051e012bcad836b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e191125711696ccb834240aa4a2cbaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d718e54b5e555f70e0ce1fc480c8b210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9c4ba8981051a58f1a5f93a3b294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c03d25071ec634d42b87b99a048f30ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b00c519a1785786a9088d63bac78ac05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20b3eb9832f4e55dfb17d5fd5e01fa13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
c92affcebf08e5d1d80b4d67a9c2b0fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2beaf7d488595d99277225284d7a3e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f8bd7d0b8af1003f8419d754b221415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627ac29930b59dd614be6cda1edab1ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6ca22d011b164bfb9e2f73cd2df3c39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16c662015e39e438a2f32aca80ef715f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154ad4dc3ce370603c8fe567e216f76f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af97863cd8f974cfed805272eb410c51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c66d1ce745e502dd0d016c5c307cec2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025f6a8c45ec4792b8f13ee91c5bd54a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64283cd816ab5452fc60127b15f8c372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bfdda83904158d76ac86182413eb8f2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
b311b5e740743a41348b0f1a1d35bbb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8dca3f2fe9e66657a910a2d056f9c1f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac1f76d1d7f6a8ba0334b8a9e992882b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5797f5a00ab803c0da380de051858ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afaf8831436f2ffec1d26252347a137f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900a462c8ec7960eab774ab2e868f257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffde79bd428c05a30734d120c2036e78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ad2b4fbb46d16ea84379abfcc39bfb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc597e97a6a28f88d0744918034f6b26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a426929e9f563adbb8dd6304c93633b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db076052fbc6c41099dfa6296f183c6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad40619cb5ef77c6990a5ab6066ac1d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855ddd737a13a15435193c3df1dbf1ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ca784b37d65c3c75da4b4a5034e673b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff21569e6d2adf37f7df65981cce06d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818ac3c00d8a207a9a98fae4e55137d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883bcb3bdb5314582c895e219f07d5d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f78d4040bb17c83dda0f711f7df73596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71303bf02abc5743c8cbfb2091c7433f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69c26e6c66d29e359090bbcf389de436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da2146ac014a92bebcaa9a391261e369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd80f412d00f59eafe075d0aa55d64ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e9eac82e7557253c7ab9ea8cae6ff37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2007803b4b9c33f585b2bd2018b9cc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2a2350f6b696e35e36dd14ffa846834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd9f692de26fa18b7949882b181720ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82c4391324e9ea3bd6f31711a922226f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5f1e51b6496f4d03d14de920474b8d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffee3791e936cd195a79d8743e0800f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65ef1fcb25c860970ac8a80b548391ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46c2904cbfe893fabe93659bfe531001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac9762946a8f3acaabaa9e3ed376d2a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705e156693d1d78c44c7e70900097a2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1d6a190fdf517df30e91d7419fadc3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53b0df96430a8afc49d43109455f6140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23db460a0ee8f5ff5c1bb50dcc440638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc4b465a2b43cd05f097c0b381c1aea5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71826a7b5e02c9f9ddab59f5d0c66d54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c86dadba28a4f025583f1c3abce9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480ca25e3c678a939d2e61361e24d2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d59030183b90cc95f6c45fe061f74ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad8494363cfc9828d716c5835ccee10f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a90993a8fb8ed2e08acea9669b2165ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b83e6c9035c53f91a84d60f2e3c52d59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25e06cb3fa0c37969ec1288890794d91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de619edc0a487b0f21f42c83d0a86f2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56ce29cce049b3018220f7dece67dd87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2b49371805515fde5be52be2ccd96eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846d0014fbc9e19f419c616cd353a770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab5a9b96e7f2edc202947038ebc5e21b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2518a523d1b156a75242748e0a638cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00a65c67400c2994353e6407fbcab908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec8aceb91712972e1724ed70c22a5d3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191bebeb2db8f14235df6185c7348e63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc304672596cb315796d5317e2440984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a7e71c08533077a7ec662d134e18a4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233a3f8923946e52ed3616cf7f67e57b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42345170f86858b96507d241060e2ffb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bd4509a02b8e43902e166d6d12cc4df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871db66430d960a20c66f748f5f957eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82ac0f3b1bfedf368b7d001e640fd65b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e161a1961831aa97032ff3139f9fdd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba5f97b6469ff9840628b005cb197d12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e03f8e85e74d6e4f899ba3abcb490df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0961a94d4ca51d457189433626d0de8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49e5d8373e91470d632ae3b6e832e709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27ff9fd567c99c47c9004096da1ed909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d8edfc2d139d762b257216b86883d79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca15290cd381ddd77d6332cefa703650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
