,LHA11561.0001.1.1.2.1.ZZX6GV14_S1,LHA11561.0002.1.1.2.2.ZZX6GWU2_S2,LHA11561.0003.1.1.2.3.ZZX6GYKK_S3,LHA11561.0004.1.1.2.4.ZZX6H0B2_S4,LHA11561.0005.1.1.6.1.ZZX6GV40_S5,LHA11561.0007.1.1.6.3.ZZX6GYNC_S7,LHA11561.0008.1.1.6.4.ZZX6H0DU_S8,LHA11561.0009.1.1.7.1.ZZX6GV4Q_S9,LHA11561.0010.1.1.7.2.ZZX6GWXJ_S10,LHA11561.0011.1.1.7.3.ZZX6GYO1_S11,LHA11561.0012.1.1.7.4.ZZX6H0EJ_S12,LHA11561.0013.1.1.18.1.ZZX6GVCO_S13,LHA11561.0014.1.1.18.2.ZZX6GX56_S14,LHA11561.0015.1.1.18.3.ZZX6GYVO_S15,LHA11561.0016.1.1.18.4.ZZX6H0M6_S16
d4d54c0b64dfe8fc6bdd9d3eafa98ccb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b181ba9c119cdbc425dd437d7cb8464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f64c224b47338cbf1367561381b2f39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7651116da04f96d966c55fd6c91a3c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b604cd8d5bd3992d1a08de3699ef1a29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f82bb205b3e59f30d271cd1220c002f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d5d7a3ae68449c075387abf4b793d3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89f02c779bce40940714ca2fa9414af8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e993220b4adc2d5c69ee6066dd9ca1f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71c91f08ef06a18e0e2094023ec66f41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843a51e682a50f7e11f5a63194c683cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583064ac17d7b285223556e5a3cea7b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359f1ee85fe4030673474cc25bdf1e86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389f249057497964ffa1cc73fdf95583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82d583f4a448f0e0d84832384de500dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311fb46440dcd3e94ac60deab10c751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa824d109d11da414c99b6fb2ea52f40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f72eec3157053f54136f9a6e9672a5c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c465c9cfe0ae0b4b68c365b4688e951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c83bbcc634ce19f0b29c8e51c2bf2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7487cf264a0407a8ba59a136516d395c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57f12d016ad28846b44a38352926d508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a6b3ec43994fb031c30eab9a25fdfd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaa58ad3588fa4f157bda5ac39bf7f61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dad471c34c08502da853a8eccf83ebb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a60e0e65afba4df19690d08ebf18e9c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7538bcfacfa6ba027ebeef5c2bdaa579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769139ab1fdc5962b0cf92150658597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdf38d1bf45a749a6ecdc4942358fa94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e31f0bff960bc491958b6215587e92e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1805303ef6ac2b9d04e2fc50d057878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68240b7c32717313b5e97856e9ae79ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74a4d35bc269c724d16fee90974ddfbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76b99029c6faf5e597f2be7fabc50b34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf4c53d876c50607a038d741b416264b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eedf3e9122c158ccdb4bc2a13da7b65d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b7e002bba204f765cfffaad69cb2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f22eb386b671222c101e64881da259ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c6129000d5287477df0c211ebeda1be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3bb4b6ff5ac0c0cb13bfb76091b7cf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c3721fde8d9521c5ca655902428c874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ce6ce0f73c3e46ac47e74de3dd4bfbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765571e9f7226d409e67929e8255c37e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdb3570dc31e01b6ffe32139752da1e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327058562c5b3cdb464e114e9f1731b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
043e49b480de06ec4e44af156612947a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d292caedd248d8e46c0e1a022b6592b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5615f349cec4d9700b13c1f02cf637a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bf3cd4a0e8c2682488d81470e955a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b51e733ba8b9e40c1232a19e8ede29e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b3212a990458e52f1f49972690f7c58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2f9f69639386e3b488aa5ce0d5d150f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79f327afa06e612738279efb44c84391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17a9250e6a3e968da19b52a80088dd24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e582b6793767f1332417ee8cbfc90e56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68cce81ea034cb7c53cd71a53561688d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fb8eb70d2213464aac4a3c97fb1657c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5508f70d184d99cc48c75c80d107546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8e07a032a0fe8c2c98d7a604652026c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e257f18d8c281cb7e9cf1286b62f653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0a215e419661714c88622c1462f3aa4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a94407a0ed5539d2661b5895d100326c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b488e43426b01c0ccc886d64894a02e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e25da5bca29f1737f1c1f25fc578c245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7da45c8bdf1c1dcb2f10e14f11d519d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beb4dff8f44917574c1f4b6b9880d48f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cebb7f12e77746c8905ec7c3fb872e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7616864a874719d4ae3131318324fbf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8da851c88d5e5ca3abe0ef7d8aeab04b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baad76ab5d7c7f04d7523a71f4852e2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e64c78ce732acd467e68a95a6704a3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6840326253facb753036ec32e482e95e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365f7bc623a1c4f63b078ee8d86068c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826b5ee42846edaed43f33217badabbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121bc8ed93b3a53508ae5fe8143eba7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a5103f3018a32544af5cc2336618389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1bc9c185b9f69c875c4894857d6f849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361f6e7720f1327eab0c90dc60d57557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537cd2dc28f0202df12903aefd956efd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8dd6971c7b1cd7e37908b20e5156c65d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2c9f5b5a0660cc20299402e3c7f717c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd1ab2820f98a958acac59957048c1e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af918db615156155e2411420926a25f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7dde8e7c6f62232621e296779a944216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a7ad121fd091c7716c0c07e190173d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f13ef13a44fbd67aa4847915bf630d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f712ebfc233f0f241759333257fbd8d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41951bc5a30bf2dff4b46b56412552e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a16d7cecb403416c8d9602d6f5ec05d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f0e8e9139e356ddc929028e9fee4908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e29c610891ad7c5f78b1f4a1c7a007fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26038c65bc9848a276c58f6ca12207b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899c8147554baf547d427cf4e7264ee6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9835d38a29e65b862841f5aa5e73c690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b67a07e8172d73f018228ed8ad1fd5fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605b14d540fe24c075c9b40adb8e9f32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406f6c29e913557eb333ed2d7e1c464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af0c1b32f66a6454ecccfc263620c33e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938ec7d9add1e997afcaf4b34a5003cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56fe0cb616cb1250caed230e226215e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4137581a889322207596a32a2ee8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ddfbc2a67f813d97b74a933216f7af0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c81b2126a864b7e57280cb8d8d21c09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0aa4859f11b177a94851c9612495757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a3fe19fa82429a2bbaa10ebbdf2a8b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537fda0446317d26c7b95437ab4041e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952c93fdd58dba804d4b557bd3d0a721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934f9bb67ab2ee640b9a0f3cc777e63d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143cdaf35f6fd5878a34cacb996aab55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813242bc7b7bdc60e0fddaf0cb80fbba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd456ceba68635ecfd1b654fee674cab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44e2a0805bfb6793d0a21d277c3b7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4782fd5b1e7290b6fb91449e3e83837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd62490834ebda101fc38b1584cc2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e167372d045d36baca3736ac3bed085d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9bd8e92592140045be83dceb7a39412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c64b350bd6c6306db79a7b967808f5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1faa83185fe72ec5616f0f7a2c4dc498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5ff5595284680bec5e676506bff3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c20bf5713059752d17139be20c950cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf74b820a98ab0014ff206fa941cecb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db01673154178afdeb2e074d7c2c7cee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72b50ead1e8b195c4e75b85c0838c75e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7e100b7381b170a2128f6040143d32a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13f503d58b59050c428c8d77aca51dd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f63b1baaff649a0aa85daa9915d34cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6cd8f9b18958183adb66fe91d6c3f0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12b0385ec9a2a1fe16b2e54819958114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306362565a3e596f393669eaa5bb2da5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8eec83a23736879e32642dfd1e2c01b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
042b57e3d56c1021dcb396fe72c35bbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5aaf7a83b21d3320d1fee2a3fa60876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a99102dd712fab24c971971e7af45ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8877503c56247b2ef2a4c6b11544e253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e9fced17038f8775236e334733e109d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0376229436731aac49f758612f5290f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b611bd7ea27ff1a9f21c38664fb34233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab62d768a7e605b594bbe90ea2a4386f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e8fd0d5c7c3f09b87a3cfe3cd799512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b376404e56b3832aa2a91e9b228e128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3dacfa2e5ddc3beec7701e69d5d664ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05980175c6a1584b0762bc05e45f5eaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669faf6c387c7074b70e245cfb5c241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8325f9f3081e5df05c6f778339dc9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08d06ebca7c54cca7380042c030f1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fb24fa91ca67a6788b774ebfb20a8b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e183b1f1ebae03b4778519dd0bb26a21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e35a8201920911b10c1d8c9138e2f9ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea0bd8b012c2d53cf4a8d33c067f2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf1a432772a73f49e5120a3637b7a8a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7be49330ba7cc3120861268cc64b4e79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94148acad3aada57dfdad18f95f3f653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4290e22d13bbe3ce863e81b9bfb520b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ac348951ce8a97e4bed1ae960908bc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e854bb91a1cf1dd30fefec4adbb1d88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cb77c431f4c72ee8914623f9f0ab2fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a2c21f9cfdaf6de1dbeb4233fd941e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77f5631cd8fd894c66fc77fa39f47c0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2276910d5354b0d5572ceb516ff1d36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ec98947dd42ee29d4e2fee940364a95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bcbc689c4f8196e9a41343ae71092a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e62c57d8d8a25cc15a1b47975a20e9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4bf2e17477da81eff69891c150603b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c8652f9809f21b4c1b0bf98f6f7a642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d05c27d38f82270d3d383269373195af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a108c566d1552af1a4b3030b592eb018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e22f07d7225b75e82cc8656c4c4ef1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a187f0a86c4366ef3908dc8e34534163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7dc52823e6e82edc6243c2f6a4eeba7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fd9601dea4961579500b2869e7bc4d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41d5bf5e6c460ffe593d9681e758fc11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d03843175c302abad267c1b402954af8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd3e5c9c13dac38460374d5dc1d33ed2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42472a3e9ee28081032d260dda6d8abf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af0e4af3b9aa5950ddfacc4660b0a7df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077adafb6b9e5b0e2b2734803e1b806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f18b6264e6a64402d0d8d8602d03095e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb824ccd700469eace2187f9519136ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178806339961a8f33fc34b99f7183e4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b29578674570f25e48453c5d6721429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30c22f91db063c9e3f3a6e53b21fbcec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88267e098066da8ddbd7eb8b44e3bed8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354ddaa590e2ad5084ecfdc62b7d73ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992a1745d27b0b1442a62ba1f787f46d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd290b9b410097d525c9ea1768cb314f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975117f30751d7c94ab89349715b7ffc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b4fdd584fe0ca217e19dfa67cf7c277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f29263cae8b324f6b9f271c185ed007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c35bbe3a6df9fd343bad542f31dcece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3cac7c084be2c6c3633ebe62fa5ce2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15268b941519e997913a3765ba401f56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63ac75b682d741d1fcea72ea02d3106d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dde8ec326f31e5a2be6fd341b5134482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600e19a7dd5ea8505a8ce2903b246a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8c752a866cac7086ac01cd9ca0144d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164ecb62d77ec4f454968300435b492b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df7bd134cc649054884a68e2e23d5fc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731eae7f19a4f7ccd04ecddcf5128083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97a1b4ec94108a56767ded3ce6994133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6ba25277f8b84f65013c23316794984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9659bc369490317f8b5faa43ae4780d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818e508c3c806e8b90d9c91d9b95a07d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6187922d9ca1f09085e742855de77518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea5f065b68785634541b719b556fe1f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff2241eca7884a127704d2d59f93bde6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0d411816110dbdf007349dec7b393c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81f969f18de5201d52f2754f5409218d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b5c5d1321660aae7e6b2bf00ccd5de1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538570db4b608f723e6642a5828c8b62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60f723ddafa9b961d658a4fc3eb685d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733d2b829c39a681bd9cbab299ecde65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207c553ccb26b2a86d8b10ee74c4fc6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a0f56e6bd02544cd2f1b7c4995c41f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4a6f5c096393b6ae0a155ada0421e90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9423c57f090b3b9552fed56a4060588c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13eaa924b29726fa00b2056b4ef3dbc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220fa0b567cddfa3c47c2146813867c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846cc64fa3fa1c268343ab9dcc80eb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714e6718ab3104f37272848c5b858922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f109a74231a0de53573dd735914929a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019195dcf2b99ac99aaa1c1c1fb5dbdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ab20f61c93a97a4c791dc40028a757e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b64487a70a875c1dab23dc656961c556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e432fff704e5c225b637642610b7c68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c305796df919f7021489cc371330010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f54693c4c08218dc0c97b74fb7f9e016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0